oln_id_a	oln_id_b	edge_type
YEL027W	YDL053C	genetic_interaction
YEL027W	YDR004W	genetic_interaction
YEL027W	YDR005C	genetic_interaction
YEL027W	YDR007W	genetic_interaction
YEL027W	YDR015C	genetic_interaction
YEL027W	YDR024W	genetic_interaction
YEL027W	YDR049W	genetic_interaction
YEL027W	YDR058C	genetic_interaction
YEL027W	YDR071C	genetic_interaction
YEL027W	YDR076W	genetic_interaction
YEL027W	YDR092W	genetic_interaction
YEL027W	YDR094W	genetic_interaction
YEL027W	YDR097C	genetic_interaction
YEL027W	YDR105C	genetic_interaction
YEL027W	YDR107C	genetic_interaction
YEL027W	YDR108W	genetic_interaction
YEL027W	YDR120C	genetic_interaction
YEL027W	YDR127W	genetic_interaction
YEL027W	YDR128W	genetic_interaction
YEL027W	YDR132C	genetic_interaction
YEL027W	YDR146C	genetic_interaction
YEL027W	YDR159W	genetic_interaction
YEL027W	YDR205W	genetic_interaction
YEL027W	YDR207C	genetic_interaction
YEL027W	YDR217C	genetic_interaction
YEL027W	YDR225W	genetic_interaction
YEL027W	YDR229W	genetic_interaction
YEL027W	YDR244W	genetic_interaction
YEL027W	YDR253C	genetic_interaction
YEL027W	YDR265W	genetic_interaction
YEL027W	YDR272W	genetic_interaction
YEL027W	YDR273W	genetic_interaction
YEL027W	YDR276C	genetic_interaction
YEL027W	YDR285W	genetic_interaction
YEL027W	YDR310C	genetic_interaction
YEL027W	YDR316W	genetic_interaction
YEL027W	YDR317W	genetic_interaction
YEL027W	YDR318W	genetic_interaction
YEL027W	YDR340W	genetic_interaction
YEL027W	YDR344C	genetic_interaction
YEL027W	YDR360W	genetic_interaction
YEL027W	YDR369C	genetic_interaction
YEL027W	YDR378C	genetic_interaction
YEL027W	YDR379W	genetic_interaction
YEL027W	YDR388W	genetic_interaction
YEL027W	YDR389W	genetic_interaction
YEL027W	YDR392W	genetic_interaction
YEL027W	YDR414C	genetic_interaction
YEL027W	YER156C	genetic_interaction
YEL027W	YGL243W	genetic_interaction
YEL027W	YGL228W	genetic_interaction
YEL027W	YGL203C	genetic_interaction
YEL027W	YGL173C	genetic_interaction
YEL027W	YGL148W	genetic_interaction
YEL027W	YGL087C	genetic_interaction
YEL027W	YGL066W	genetic_interaction
YEL027W	YGL046W	genetic_interaction
YEL027W	YGL045W	genetic_interaction
YEL027W	YGL007W	genetic_interaction
YEL027W	YGR105W	genetic_interaction
YEL027W	YGR157W	genetic_interaction
YEL027W	YGR184C	genetic_interaction
YEL027W	YHL027W	genetic_interaction
YEL027W	YHR012W	genetic_interaction
YEL027W	YJL117W	genetic_interaction
YEL027W	YJL106W	genetic_interaction
YEL027W	YJR039W	genetic_interaction
YEL027W	YJR135C	genetic_interaction
YEL027W	YKL190W	genetic_interaction
YEL027W	YKL159C	genetic_interaction
YEL027W	YKL098W	genetic_interaction
YEL027W	YKL048C	genetic_interaction
YEL027W	YKL041W	genetic_interaction
YEL027W	YKR019C	genetic_interaction
YEL027W	YKR020W	genetic_interaction
YEL027W	YLL049W	genetic_interaction
YEL027W	YLL019C	genetic_interaction
YEL027W	YLR011W	genetic_interaction
YEL027W	YLR048W	genetic_interaction
YEL027W	YLR087C	genetic_interaction
YEL027W	YLR182W	genetic_interaction
YEL027W	YLR191W	genetic_interaction
YEL027W	YLR262C	genetic_interaction
YEL027W	YLR360W	genetic_interaction
YEL027W	YLR372W	genetic_interaction
YEL027W	YLR407W	genetic_interaction
YEL027W	YML097C	genetic_interaction
YEL027W	YMR116C	genetic_interaction
YEL027W	YMR154C	genetic_interaction
YEL027W	YMR202W	genetic_interaction
YEL027W	YMR271C	genetic_interaction
YEL027W	YMR307W	genetic_interaction
YEL027W	YNL094W	genetic_interaction
YEL027W	YNL076W	genetic_interaction
YEL027W	YNL001W	genetic_interaction
YEL027W	YOL092W	genetic_interaction
YEL027W	YOL081W	genetic_interaction
YEL027W	YOL018C	genetic_interaction
YEL027W	YOR030W	genetic_interaction
YEL027W	YOR041C	genetic_interaction
YEL027W	YOR043W	genetic_interaction
YEL027W	YOR068C	genetic_interaction
YEL027W	YOR070C	genetic_interaction
YEL027W	YOR131C	genetic_interaction
YEL027W	YOR132W	genetic_interaction
YEL027W	YOR140W	genetic_interaction
YEL027W	YOR177C	genetic_interaction
YEL027W	YOR183W	genetic_interaction
YEL027W	YOR228C	genetic_interaction
YEL027W	YOR275C	genetic_interaction
YEL027W	YOR293W	genetic_interaction
YEL027W	YPL158C	genetic_interaction
YEL027W	YPL120W	genetic_interaction
YEL027W	YPR032W	genetic_interaction
YEL027W	YPR037C	genetic_interaction
YEL027W	YPR122W	genetic_interaction
YEL027W	YPR135W	genetic_interaction
YEL027W	YPR153W	genetic_interaction
YEL027W	YPR197C	genetic_interaction
YEL024W	YAL055W	genetic_interaction
YEL024W	YAL018C	genetic_interaction
YEL024W	YAR014C	genetic_interaction
YEL024W	YBL072C	genetic_interaction
YEL024W	YBR125C	genetic_interaction
YEL024W	YBR218C	genetic_interaction
YEL024W	YBR231C	genetic_interaction
YEL024W	YCL046W	genetic_interaction
YEL024W	YCR036W	genetic_interaction
YEL024W	YDL094C	genetic_interaction
YEL024W	YDL082W	genetic_interaction
YEL024W	YDL065C	genetic_interaction
YEL024W	YDL033C	genetic_interaction
YEL024W	YDR024W	genetic_interaction
YEL024W	YDR092W	genetic_interaction
YEL024W	YDR159W	genetic_interaction
YEL024W	YDR233C	genetic_interaction
YEL024W	YDR244W	genetic_interaction
YEL024W	YDR265W	genetic_interaction
YEL024W	YDR315C	genetic_interaction
YEL024W	YDR316W	genetic_interaction
YEL024W	YDR329C	genetic_interaction
YEL024W	YDR512C	genetic_interaction
YEL024W	YGL230C	genetic_interaction
YEL024W	YGL148W	genetic_interaction
YEL024W	YGL087C	genetic_interaction
YEL024W	YGL063W	genetic_interaction
YEL024W	YGR077C	genetic_interaction
YEL024W	YGR100W	genetic_interaction
YEL024W	YGR125W	genetic_interaction
YEL024W	YGR133W	genetic_interaction
YEL024W	YGR135W	genetic_interaction
YEL024W	YIL098C	genetic_interaction
YEL024W	YIL084C	genetic_interaction
YEL024W	YIL040W	genetic_interaction
YEL024W	YJL211C	genetic_interaction
YEL024W	YJR059W	genetic_interaction
YEL024W	YML097C	genetic_interaction
YEL024W	YML081C-A	genetic_interaction
YEL024W	YML028W	genetic_interaction
YEL024W	YMR026C	genetic_interaction
YEL024W	YMR075W	genetic_interaction
YEL024W	YMR205C	genetic_interaction
YEL024W	YMR282C	genetic_interaction
YEL024W	YNL130C	genetic_interaction
YEL024W	YNL128W	genetic_interaction
YEL024W	YNL097C	genetic_interaction
YEL024W	YNR005C	genetic_interaction
YEL024W	YNR006W	genetic_interaction
YEL024W	YNR020C	genetic_interaction
YEL024W	YOL081W	genetic_interaction
YEL024W	YOL030W	genetic_interaction
YEL024W	YOR008C-A	genetic_interaction
YEL024W	YOR054C	genetic_interaction
YEL024W	YOR065W	genetic_interaction
YEL024W	YOR175C	genetic_interaction
YEL024W	YOR235W	genetic_interaction
YEL024W	YPL161C	genetic_interaction
YEL024W	YPL052W	genetic_interaction
YEL024W	YPR013C	genetic_interaction
YEL024W	YPR044C	genetic_interaction
YEL024W	YPR060C	genetic_interaction
YEL024W	YPR083W	genetic_interaction
YEL024W	YPR090W	genetic_interaction
YEL024W	YPR145W	genetic_interaction
YEL024W	YPR194C	genetic_interaction
YEL020C	YBL072C	genetic_interaction
YEL020C	YBL064C	genetic_interaction
YEL020C	YBR036C	genetic_interaction
YEL020C	YBR119W	genetic_interaction
YEL020C	YBR200W	genetic_interaction
YEL020C	YCR024C-A	genetic_interaction
YEL020C	YCR062W	genetic_interaction
YEL020C	YDR127W	genetic_interaction
YEL020C	YDR158W	genetic_interaction
YEL020C	YDR334W	genetic_interaction
YEL020C	YDR485C	genetic_interaction
YEL020C	YDR539W	genetic_interaction
YEL020C	YFR010W	genetic_interaction
YEL020C	YGL174W	genetic_interaction
YEL020C	YGL148W	genetic_interaction
YEL020C	YGL063W	genetic_interaction
YEL020C	YGL024W	genetic_interaction
YEL020C	YGR021W	genetic_interaction
YEL020C	YGR133W	genetic_interaction
YEL020C	YGR135W	genetic_interaction
YEL020C	YGR166W	genetic_interaction
YEL020C	YGR231C	genetic_interaction
YEL020C	YHR012W	genetic_interaction
YEL020C	YHR031C	genetic_interaction
YEL020C	YHR178W	genetic_interaction
YEL020C	YIL040W	genetic_interaction
YEL020C	YJL196C	genetic_interaction
YEL020C	YJL128C	genetic_interaction
YEL020C	YJL095W	genetic_interaction
YEL020C	YJL077C	genetic_interaction
YEL020C	YJR043C	genetic_interaction
YEL020C	YJR131W	genetic_interaction
YEL020C	YJR139C	genetic_interaction
YEL020C	YKL211C	genetic_interaction
YEL020C	YKL055C	genetic_interaction
YEL020C	YLR087C	genetic_interaction
YEL020C	YLR113W	genetic_interaction
YEL020C	YLR237W	genetic_interaction
YEL020C	YLR334C	genetic_interaction
YEL020C	YLR373C	genetic_interaction
YEL020C	YLR384C	genetic_interaction
YEL020C	YML121W	genetic_interaction
YEL020C	YML097C	genetic_interaction
YEL020C	YML041C	genetic_interaction
YEL020C	YMR007W	genetic_interaction
YEL020C	YMR035W	genetic_interaction
YEL020C	YMR078C	genetic_interaction
YEL020C	YMR100W	genetic_interaction
YEL020C	YMR116C	genetic_interaction
YEL020C	YMR202W	genetic_interaction
YEL020C	YMR307W	genetic_interaction
YEL020C	YMR312W	genetic_interaction
YEL020C	YNR010W	genetic_interaction
YEL020C	YOL041C	genetic_interaction
YEL020C	YOR089C	genetic_interaction
YEL020C	YOR123C	genetic_interaction
YEL020C	YOR132W	genetic_interaction
YEL020C	YOR284W	genetic_interaction
YEL020C	YOR308C	genetic_interaction
YEL020C	YOR360C	genetic_interaction
YEL020C	YPL260W	genetic_interaction
YEL020C	YPL135W	genetic_interaction
YEL020C	YPR003C	genetic_interaction
YEL020C	YPR057W	genetic_interaction
YEL020C	YPR060C	genetic_interaction
YEL020C	YPR066W	genetic_interaction
YEL020C	YPR092W	genetic_interaction
YEL020C	YPR141C	genetic_interaction
YEL020C	YPR185W	genetic_interaction
YEL018W	YAL011W	genetic_interaction
YEL018W	YBL103C	genetic_interaction
YEL018W	YBL054W	genetic_interaction
YEL018W	YBR103W	genetic_interaction
YEL018W	YBR274W	genetic_interaction
YEL018W	YCL032W	genetic_interaction
YEL018W	YCL029C	genetic_interaction
YEL018W	YCL010C	genetic_interaction
YEL018W	YCR033W	genetic_interaction
YEL018W	YCR077C	genetic_interaction
YEL018W	YDL080C	genetic_interaction
YEL018W	YDL074C	genetic_interaction
YEL018W	YDL020C	genetic_interaction
YEL018W	YDL013W	genetic_interaction
YEL018W	YDR074W	genetic_interaction
YEL018W	YDR126W	genetic_interaction
YEL018W	YDR127W	genetic_interaction
YEL018W	YDR128W	genetic_interaction
YEL018W	YDR334W	genetic_interaction
YEL018W	YDR359C	genetic_interaction
YEL018W	YDR360W	genetic_interaction
YEL018W	YDR485C	genetic_interaction
YEL018W	YGL148W	genetic_interaction
YEL018W	YGL066W	genetic_interaction
YEL018W	YGL019W	genetic_interaction
YEL018W	YGR097W	genetic_interaction
YEL018W	YGR125W	genetic_interaction
YEL018W	YGR270W	genetic_interaction
YEL018W	YHR066W	genetic_interaction
YEL018W	YHR081W	genetic_interaction
YEL018W	YHR167W	genetic_interaction
YEL018W	YHR178W	genetic_interaction
YEL018W	YIL090W	genetic_interaction
YEL018W	YIL076W	genetic_interaction
YEL018W	YJL136C	genetic_interaction
YEL018W	YJR087W	genetic_interaction
YEL018W	YKR059W	genetic_interaction
YEL018W	YLL047W	genetic_interaction
YEL018W	YLR079W	genetic_interaction
YEL018W	YLR085C	genetic_interaction
YEL018W	YLR087C	genetic_interaction
YEL018W	YLR089C	genetic_interaction
YEL018W	YLR357W	genetic_interaction
YEL018W	YML041C	genetic_interaction
YEL018W	YML034W	genetic_interaction
YEL018W	YML012C-A	genetic_interaction
YEL018W	YMR075W	genetic_interaction
YEL018W	YMR198W	genetic_interaction
YEL018W	YMR205C	genetic_interaction
YEL018W	YNL153C	genetic_interaction
YEL018W	YNL135C	genetic_interaction
YEL018W	YNL079C	genetic_interaction
YEL018W	YNR025C	genetic_interaction
YEL018W	YOL108C	genetic_interaction
YEL018W	YOR039W	genetic_interaction
YEL018W	YOR061W	genetic_interaction
YEL018W	YOR080W	genetic_interaction
YEL018W	YOR175C	genetic_interaction
YEL018W	YOR293W	genetic_interaction
YEL018W	YPL106C	genetic_interaction
YEL018W	YPL069C	genetic_interaction
YEL018W	YPL055C	genetic_interaction
YEL017C-A	YAL055W	genetic_interaction
YEL017C-A	YGL173C	genetic_interaction
YEL017C-A	YIL084C	genetic_interaction
YEL017C-A	YKL053C-A	genetic_interaction
YEL017C-A	YLL043W	genetic_interaction
YEL017C-A	YLR337C	genetic_interaction
YEL016C	YGL151W	genetic_interaction
YEL016C	YMR201C	genetic_interaction
YEL016C	YMR243C	genetic_interaction
YEL016C	YNL091W	genetic_interaction
YEL016C	YOR140W	genetic_interaction
YEL016C	YPR070W	genetic_interaction
YEL012W	YBL062W	genetic_interaction
YEL012W	YBR053C	genetic_interaction
YEL012W	YBR181C	genetic_interaction
YEL012W	YBR221C	genetic_interaction
YEL012W	YDR092W	genetic_interaction
YEL012W	YDR108W	genetic_interaction
YEL012W	YDR127W	genetic_interaction
YEL012W	YDR142C	genetic_interaction
YEL012W	YDR174W	genetic_interaction
YEL012W	YGL235W	genetic_interaction
YEL012W	YGL212W	genetic_interaction
YEL012W	YGL173C	genetic_interaction
YEL012W	YGR239C	genetic_interaction
YEL012W	YGR270W	genetic_interaction
YEL012W	YGR281W	genetic_interaction
YEL012W	YHL023C	genetic_interaction
YEL012W	YHR067W	genetic_interaction
YEL012W	YHR077C	genetic_interaction
YEL012W	YHR198C	genetic_interaction
YEL012W	YIL084C	genetic_interaction
YEL012W	YKL212W	genetic_interaction
YEL012W	YKL167C	genetic_interaction
YEL012W	YKR024C	genetic_interaction
YEL012W	YLR239C	genetic_interaction
YEL012W	YLR261C	genetic_interaction
YEL012W	YLR418C	genetic_interaction
YEL012W	YMR116C	genetic_interaction
YEL012W	YMR207C	genetic_interaction
YEL012W	YMR237W	genetic_interaction
YEL012W	YMR275C	genetic_interaction
YEL012W	YNL071W	genetic_interaction
YEL012W	YNL003C	genetic_interaction
YEL012W	YOL006C	genetic_interaction
YEL012W	YOR106W	genetic_interaction
YEL012W	YOR196C	genetic_interaction
YEL012W	YOR275C	genetic_interaction
YEL012W	YPL261C	genetic_interaction
YEL012W	YPL101W	genetic_interaction
YEL012W	YPL022W	genetic_interaction
YEL012W	YPR043W	genetic_interaction
YEL012W	YPR066W	genetic_interaction
YEL011W	YBR126C	genetic_interaction
YEL011W	YGL231C	genetic_interaction
YEL011W	YGL218W	genetic_interaction
YEL011W	YGR097W	genetic_interaction
YEL011W	YLR038C	genetic_interaction
YEL006W	YDR316W	genetic_interaction
YEL006W	YER153C	genetic_interaction
YEL006W	YGL235W	genetic_interaction
YEL006W	YNR028W	genetic_interaction
YEL006W	YNR029C	genetic_interaction
YEL006W	YNR030W	genetic_interaction
YEL006W	YNR032W	genetic_interaction
YEL006W	YOL055C	genetic_interaction
YEL006W	YOL053W	genetic_interaction
YEL006W	YOL044W	genetic_interaction
YEL006W	YOL041C	genetic_interaction
YEL006W	YOL019W	genetic_interaction
YEL006W	YOR025W	genetic_interaction
YEL006W	YOR030W	genetic_interaction
YEL006W	YOR037W	genetic_interaction
YEL006W	YOR040W	genetic_interaction
YEL006W	YOR041C	genetic_interaction
YEL006W	YOR043W	genetic_interaction
YEL006W	YOR055W	genetic_interaction
YEL006W	YOR061W	genetic_interaction
YEL006W	YOR069W	genetic_interaction
YEL006W	YPR066W	genetic_interaction
YEL006W	YPR122W	genetic_interaction
YEL003W	YAL011W	genetic_interaction
YEL003W	YBL024W	genetic_interaction
YEL003W	YBL007C	genetic_interaction
YEL003W	YBR103W	genetic_interaction
YEL003W	YBR231C	genetic_interaction
YEL003W	YCL029C	genetic_interaction
YEL003W	YCR009C	genetic_interaction
YEL003W	YCR082W	genetic_interaction
YEL003W	YCR086W	genetic_interaction
YEL003W	YDL020C	genetic_interaction
YEL003W	YDR149C	genetic_interaction
YEL003W	YDR150W	genetic_interaction
YEL003W	YDR159W	genetic_interaction
YEL003W	YDR181C	genetic_interaction
YEL003W	YDR276C	genetic_interaction
YEL003W	YDR334W	genetic_interaction
YEL003W	YDR360W	genetic_interaction
YEL003W	YDR485C	genetic_interaction
YEL003W	YGL194C	genetic_interaction
YEL003W	YGL086W	genetic_interaction
YEL003W	YGR231C	genetic_interaction
YEL003W	YIL095W	genetic_interaction
YEL003W	YIL034C	genetic_interaction
YEL003W	YJL169W	genetic_interaction
YEL003W	YJL030W	genetic_interaction
YEL003W	YJL013C	genetic_interaction
YEL003W	YJR053W	genetic_interaction
YEL003W	YJR117W	genetic_interaction
YEL003W	YKL184W	genetic_interaction
YEL003W	YKL025C	genetic_interaction
YEL003W	YKR054C	genetic_interaction
YEL003W	YKR056W	genetic_interaction
YEL003W	YLL049W	genetic_interaction
YEL003W	YLR085C	genetic_interaction
YEL003W	YLR089C	genetic_interaction
YEL003W	YLR182W	genetic_interaction
YEL003W	YLR214W	genetic_interaction
YEL003W	YLR337C	genetic_interaction
YEL003W	YML128C	genetic_interaction
YEL003W	YML124C	genetic_interaction
YEL003W	YML041C	genetic_interaction
YEL003W	YMR055C	genetic_interaction
YEL003W	YMR074C	genetic_interaction
YEL003W	YMR078C	genetic_interaction
YEL003W	YMR109W	genetic_interaction
YEL003W	YMR138W	genetic_interaction
YEL003W	YMR294W	genetic_interaction
YEL003W	YOR023C	genetic_interaction
YEL003W	YOR026W	genetic_interaction
YEL003W	YOR264W	genetic_interaction
YEL003W	YOR265W	genetic_interaction
YEL003W	YOR266W	genetic_interaction
YEL003W	YOR269W	genetic_interaction
YEL003W	YOR349W	genetic_interaction
YEL003W	YPL241C	genetic_interaction
YEL003W	YPL155C	genetic_interaction
YEL003W	YAL040C	genetic_interaction
YEL003W	YAL013W	genetic_interaction
YEL003W	YAL011W	genetic_interaction
YEL003W	YAR029W	genetic_interaction
YEL003W	YBL091C-A	genetic_interaction
YEL003W	YBL070C	genetic_interaction
YEL003W	YBL069W	genetic_interaction
YEL003W	YBL024W	genetic_interaction
YEL003W	YBL007C	genetic_interaction
YEL003W	YBR103W	genetic_interaction
YEL003W	YBR107C	genetic_interaction
YEL003W	YBR108W	genetic_interaction
YEL003W	YBR126C	genetic_interaction
YEL003W	YBR150C	genetic_interaction
YEL003W	YBR231C	genetic_interaction
YEL003W	YCL032W	genetic_interaction
YEL003W	YCL029C	genetic_interaction
YEL003W	YCR008W	genetic_interaction
YEL003W	YCR020C-A	genetic_interaction
YEL003W	YCR033W	genetic_interaction
YEL003W	YCR082W	genetic_interaction
YEL003W	YDL223C	genetic_interaction
YEL003W	YDL071C	genetic_interaction
YEL003W	YDL020C	genetic_interaction
YEL003W	YDL011C	genetic_interaction
YEL003W	YDR024W	genetic_interaction
YEL003W	YDR123C	genetic_interaction
YEL003W	YDR149C	genetic_interaction
YEL003W	YDR150W	genetic_interaction
YEL003W	YDR156W	genetic_interaction
YEL003W	YDR276C	genetic_interaction
YEL003W	YDR334W	genetic_interaction
YEL003W	YDR360W	genetic_interaction
YEL003W	YDR393W	genetic_interaction
YEL003W	YDR440W	genetic_interaction
YEL003W	YDR485C	genetic_interaction
YEL003W	YDR493W	genetic_interaction
YEL003W	YER149C	genetic_interaction
YEL003W	YFL013C	genetic_interaction
YEL003W	YGL253W	genetic_interaction
YEL003W	YGL226W	genetic_interaction
YEL003W	YGL215W	genetic_interaction
YEL003W	YGL212W	genetic_interaction
YEL003W	YGL196W	genetic_interaction
YEL003W	YGL194C	genetic_interaction
YEL003W	YGL086W	genetic_interaction
YEL003W	YGL080W	genetic_interaction
YEL003W	YGL063W	genetic_interaction
YEL003W	YGR270W	genetic_interaction
YEL003W	YHL029C	genetic_interaction
YEL003W	YHL022C	genetic_interaction
YEL003W	YHR129C	genetic_interaction
YEL003W	YHR189W	genetic_interaction
YEL003W	YHR200W	genetic_interaction
YEL003W	YIL077C	genetic_interaction
YEL003W	YIL065C	genetic_interaction
YEL003W	YIL030C	genetic_interaction
YEL003W	YJL160C	genetic_interaction
YEL003W	YJL030W	genetic_interaction
YEL003W	YJL013C	genetic_interaction
YEL003W	YJR033C	genetic_interaction
YEL003W	YJR039W	genetic_interaction
YEL003W	YJR053W	genetic_interaction
YEL003W	YJR075W	genetic_interaction
YEL003W	YJR117W	genetic_interaction
YEL003W	YJR129C	genetic_interaction
YEL003W	YKL184W	genetic_interaction
YEL003W	YKL177W	genetic_interaction
YEL003W	YKL109W	genetic_interaction
YEL003W	YKL101W	genetic_interaction
YEL003W	YKL081W	genetic_interaction
YEL003W	YKL056C	genetic_interaction
YEL003W	YKL053C-A	genetic_interaction
YEL003W	YKL048C	genetic_interaction
YEL003W	YKL025C	genetic_interaction
YEL003W	YKR028W	genetic_interaction
YEL003W	YKR029C	genetic_interaction
YEL003W	YKR046C	genetic_interaction
YEL003W	YKR052C	genetic_interaction
YEL003W	YLL006W	genetic_interaction
YEL003W	YLR085C	genetic_interaction
YEL003W	YLR089C	genetic_interaction
YEL003W	YLR119W	genetic_interaction
YEL003W	YLR150W	genetic_interaction
YEL003W	YLR182W	genetic_interaction
YEL003W	YLR190W	genetic_interaction
YEL003W	YLR193C	genetic_interaction
YEL003W	YLR210W	genetic_interaction
YEL003W	YLR287C-A	genetic_interaction
YEL003W	YLR292C	genetic_interaction
YEL003W	YLR303W	genetic_interaction
YEL003W	YLR315W	genetic_interaction
YEL003W	YLR330W	genetic_interaction
YEL003W	YLR337C	genetic_interaction
YEL003W	YLR384C	genetic_interaction
YEL003W	YLR412W	genetic_interaction
YEL003W	YLR413W	genetic_interaction
